nv,mu,phi,r0_small,r0_large
7,0.08810175736056135,0.5185581115788228,1.0392892892892893,1.405905905905906
7,0.08810175736056135,0.5185581115788422,1.0167667667667668,1.4021521521521523
7,0.08810175736056135,0.5185581115788446,1.0117617617617618,1.4071571571571573
7,0.08810175736056135,0.5185581115788479,1.0117617617617618,1.4071571571571573
7,0.08810175736056135,0.5185581115788277,1.0618118118118118,1.4146646646646648
7,0.08810175736056135,0.5185581115788257,1.0017517517517518,1.4046546546546548
7,0.08810175736056135,0.5185581115788248,1.0017517517517518,1.4046546546546548
7,0.08810175736056135,0.5185581115788311,1.0142642642642643,1.400900900900901
7,0.08810175736056135,0.518558111578829,1.0042542542542543,1.3996496496496498
11,0.0917953340839378,0.5216904859514112,1.0067567567567568,1.4046546546546548
11,0.0917953340839378,0.5216904859514078,1.0317817817817818,1.4046546546546548
11,0.0917953340839378,0.5216904859514045,1.0067567567567568,1.400900900900901
11,0.0917953340839378,0.5216904859514038,1.0055055055055055,1.4071571571571573
11,0.0917953340839378,0.5216904859514098,1.0105105105105106,1.3996496496496498
11,0.0917953340839378,0.5216904859514078,0.9992492492492493,1.4071571571571573
11,0.0917953340839378,0.5216904859514057,1.0292792792792793,1.4171671671671673
11,0.0917953340839378,0.521690485951406,1.0042542542542543,1.4171671671671673
11,0.0917953340839378,0.5216904859514024,1.0167667667667668,1.4021521521521523
11,0.0917953340839378,0.5216904859514077,1.0142642642642643,1.4146646646646648
13,0.09291928548568841,0.5225771635834083,1.0242742742742743,1.3996496496496498
13,0.09291928548568841,0.5225771635833645,1.0155155155155156,1.4071571571571573
13,0.09291928548568841,0.5225771635834144,1.0142642642642643,1.4129963296629964
13,0.09291928548568841,0.5225771635834102,1.0092592592592593,1.4071571571571573
13,0.09291928548568841,0.5225771635833996,1.0117617617617618,1.4146646646646648
13,0.09291928548568841,0.5225771635833992,1.018018018018018,1.4021521521521523
13,0.09291928548568841,0.5225771635834111,1.0017517517517518,1.4096596596596598
13,0.09291928548568841,0.5225771635834132,1.0042542542542543,1.4071571571571573
13,0.09291928548568841,0.5225771635833654,1.0167667667667668,1.4021521521521523
13,0.09291928548568841,0.5225771635834084,1.0042542542542543,1.4021521521521523
19,0.0949963704011567,0.5240557997458665,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.5240557997458763,1.0392892892892893,1.4046546546546548
19,0.0949963704011567,0.5240557997458765,1.0067567567567568,1.3996496496496498
19,0.0949963704011567,0.5240557997458752,1.0017517517517518,1.4021521521521523
19,0.0949963704011567,0.5240557997458737,1.0067567567567568,1.4021521521521523
19,0.0949963704011567,0.5240557997458726,1.0067567567567568,1.4121621621621623
19,0.0949963704011567,0.524055799745872,1.0142642642642643,1.4046546546546548
19,0.0949963704011567,0.5240557997458768,1.0192692692692693,1.4096596596596598
19,0.0949963704011567,0.5240557997458739,1.0042542542542543,1.4121621621621623
19,0.0949963704011567,0.5240557997458795,1.0042542542542543,1.4071571571571573
31,0.09685551505548305,0.525486292078554,1.0192692692692693,1.4084084084084085
31,0.09685551505548305,0.5254862920785592,1.0092592592592593,1.4121621621621623
31,0.09685551505548305,0.5254862920785551,1.0092592592592593,1.4046546546546548
31,0.09685551505548305,0.5254862920785377,1.0142642642642643,1.3996496496496498
31,0.09685551505548305,0.5254862920785512,1.0167667667667668,1.3996496496496498
31,0.09685551505548305,0.5254862920785407,1.0205205205205206,1.4046546546546548
31,0.09685551505548305,0.5254862920785411,1.0242742742742743,1.4071571571571573
31,0.09685551505548305,0.5254862920785509,1.0017517517517518,1.4071571571571573
31,0.09685551505548305,0.5254862920785335,1.0042542542542543,1.4196696696696698
31,0.09685551505548305,0.5254862920785468,1.0042542542542543,1.4071571571571573
5,0.08494776691458673,0.7200484069612583,0.9992492492492493,1.4046546546546548
5,0.08494776691458673,0.7200484069612563,1.0017517517517518,1.3996496496496498
5,0.08494776691458673,0.72004840696126,1.0017517517517518,1.3996496496496498
5,0.08494776691458673,0.7200484069612596,1.0055055055055055,1.4021521521521523
5,0.08494776691458673,0.7200484069612538,0.9992492492492493,1.3996496496496498
5,0.08494776691458673,0.7200484069612589,0.997997997997998,1.400900900900901
5,0.08494776691458673,0.7200484069612603,1.0017517517517518,1.3996496496496498
5,0.08494776691458673,0.7200484069612617,0.9992492492492493,1.4046546546546548
5,0.08494776691458673,0.720048406961261,0.9992492492492493,1.3996496496496498
5,0.08494776691458673,0.7200484069612526,1.0017517517517518,1.400900900900901
7,0.08810175736056135,0.7225581115733594,1.0005005005005005,1.3996496496496498
7,0.08810175736056135,0.7225581115733425,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.7225581115733607,0.9992492492492493,1.3996496496496498
7,0.08810175736056135,0.722558111573363,1.0005005005005005,1.4021521521521523
7,0.08810175736056135,0.7225581115733658,1.0042542542542543,1.3996496496496498
7,0.08810175736056135,0.7225581115733473,0.9967467467467468,1.3996496496496498
7,0.08810175736056135,0.7225581115733457,0.9992492492492493,1.400900900900901
7,0.08810175736056135,0.7225581115733444,1.0005005005005005,1.3996496496496498
7,0.08810175736056135,0.7225581115733511,0.9992492492492493,1.4034034034034035
7,0.08810175736056135,0.7225581115733485,1.0017517517517518,1.3996496496496498
11,0.0917953340839378,0.7256904859459459,1.0017517517517518,1.3996496496496498
11,0.0917953340839378,0.7256904859459427,0.9992492492492493,1.4021521521521523
11,0.0917953340839378,0.725690485945939,1.0055055055055055,1.3996496496496498
11,0.0917953340839378,0.7256904859459379,1.0005005005005005,1.4021521521521523
11,0.0917953340839378,0.7256904859459443,1.0017517517517518,1.4046546546546548
11,0.0917953340839378,0.7256904859459425,1.0017517517517518,1.4021521521521523
11,0.0917953340839378,0.7256904859459404,0.9992492492492493,1.4021521521521523
11,0.0917953340839378,0.7256904859459405,1.0005005005005005,1.3996496496496498
11,0.0917953340839378,0.7256904859459365,0.9992492492492493,1.3996496496496498
11,0.0917953340839378,0.7256904859459423,1.003003003003003,1.3996496496496498
13,0.09291928548568841,0.7265771635780096,0.9992492492492493,1.4021521521521523
13,0.09291928548568841,0.7265771635779655,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.726577163578016,1.0017517517517518,1.3996496496496498
13,0.09291928548568841,0.7265771635780117,1.0025859192525859,1.3996496496496498
13,0.09291928548568841,0.7265771635779998,1.003003003003003,1.4046546546546548
13,0.09291928548568841,0.7265771635779997,1.0017517517517518,1.4021521521521523
13,0.09291928548568841,0.7265771635780124,0.9992492492492493,1.400900900900901
13,0.09291928548568841,0.7265771635780147,1.0017517517517518,1.3996496496496498
13,0.09291928548568841,0.7265771635779662,0.9992492492492493,1.3996496496496498
13,0.09291928548568841,0.7265771635780095,1.0067567567567568,1.400900900900901
19,0.0949963704011567,0.728055799740406,1.0042542542542543,1.4021521521521523
19,0.0949963704011567,0.7280557997404161,1.0042542542542543,1.400900900900901
19,0.0949963704011567,0.7280557997404161,0.9992492492492493,1.4034034034034035
19,0.0949963704011567,0.728055799740415,1.0005005005005005,1.3996496496496498
19,0.0949963704011567,0.7280557997404137,1.0042542542542543,1.400900900900901
19,0.0949963704011567,0.7280557997404123,1.0017517517517518,1.4021521521521523
19,0.0949963704011567,0.7280557997404118,0.9992492492492493,1.3996496496496498
19,0.0949963704011567,0.7280557997404163,1.0042542542542543,1.3996496496496498
19,0.0949963704011567,0.7280557997404139,1.0017517517517518,1.400900900900901
19,0.0949963704011567,0.7280557997404185,0.9992492492492493,1.3996496496496498
31,0.09685551505548305,0.7294862920730998,1.003003003003003,1.4021521521521523
31,0.09685551505548305,0.7294862920731051,1.0017517517517518,1.4034034034034035
31,0.09685551505548305,0.7294862920731008,1.0005005005005005,1.3996496496496498
31,0.09685551505548305,0.729486292073083,1.0017517517517518,1.4021521521521523
31,0.09685551505548305,0.7294862920730962,1.0017517517517518,1.4034034034034035
31,0.09685551505548305,0.7294862920730859,1.0017517517517518,1.4021521521521523
31,0.09685551505548305,0.729486292073086,1.0042542542542543,1.4021521521521523
31,0.09685551505548305,0.7294862920730959,1.0017517517517518,1.4021521521521523
31,0.09685551505548305,0.7294862920730786,1.0017517517517518,1.4029863196529864
31,0.09685551505548305,0.7294862920730911,1.0017517517517518,1.4021521521521523
5,0.08494776691458673,0.5090484069669099,1.0167667667667668,1.4096596596596598
5,0.08494776691458673,0.5090484069669081,1.0017517517517518,1.4071571571571573
5,0.08494776691458673,0.5090484069669113,1.0167667667667668,1.4146646646646648
5,0.08494776691458673,0.5090484069669109,1.0017517517517518,1.4121621621621623
5,0.08494776691458673,0.5090484069669059,1.0105105105105106,1.4121621621621623
5,0.08494776691458673,0.5090484069669103,1.0067567567567568,1.4071571571571573
5,0.08494776691458673,0.5090484069669114,0.9992492492492493,1.4021521521521523
5,0.08494776691458673,0.5090484069669132,1.0017517517517518,1.4046546546546548
5,0.08494776691458673,0.5090484069669124,1.012595929262596,1.4046546546546548
5,0.08494776691458673,0.5090484069669047,1.0050884217550884,1.4121621621621623
7,0.08810175736056135,0.5115581115790272,1.0042542542542543,1.4071571571571573
7,0.08810175736056135,0.511558111579009,1.0142642642642643,1.4171671671671673
7,0.08810175736056135,0.5115581115790285,1.0017517517517518,1.4096596596596598
7,0.08810175736056135,0.5115581115790307,1.0017517517517518,1.4021521521521523
7,0.08810175736056135,0.5115581115790341,1.0017517517517518,1.4096596596596598
7,0.08810175736056135,0.5115581115790138,1.0142642642642643,1.4071571571571573
7,0.08810175736056135,0.5115581115790119,1.0042542542542543,1.4196696696696698
7,0.08810175736056135,0.511558111579011,1.0042542542542543,1.4046546546546548
7,0.08810175736056135,0.5115581115790172,0.9992492492492493,1.4088254921588257
7,0.08810175736056135,0.5115581115790151,1.0042542542542543,1.4146646646646648
11,0.0917953340839378,0.5146904859515941,0.9992492492492493,1.4021521521521523
11,0.0917953340839378,0.5146904859515906,1.0042542542542543,1.4188355021688357
11,0.0917953340839378,0.5146904859515875,1.0017517517517518,1.4371871871871873
11,0.0917953340839378,0.5146904859515866,1.0217717717717718,1.4071571571571573
11,0.0917953340839378,0.5146904859515926,1.0442942942942943,1.4084084084084085
11,0.0917953340839378,0.5146904859515907,1.0067567567567568,1.4084084084084085
11,0.0917953340839378,0.5146904859515886,1.0155155155155156,1.4121621621621623
11,0.0917953340839378,0.5146904859515887,1.0042542542542543,1.4071571571571573
11,0.0917953340839378,0.5146904859515851,1.0042542542542543,1.4021521521521523
11,0.0917953340839378,0.5146904859515904,1.017600934267601,1.4121621621621623
13,0.09291928548568841,0.5155771635835943,1.0067567567567568,1.4071571571571573
13,0.09291928548568841,0.5155771635835507,1.0017517517517518,1.4246746746746748
13,0.09291928548568841,0.5155771635836006,1.0042542542542543,1.4096596596596598
13,0.09291928548568841,0.5155771635835963,1.0092592592592593,1.4046546546546548
13,0.09291928548568841,0.5155771635835854,1.0117617617617618,1.4021521521521523
13,0.09291928548568841,0.5155771635835851,1.0167667667667668,1.3996496496496498
13,0.09291928548568841,0.5155771635835971,1.0442942942942943,1.4134134134134135
13,0.09291928548568841,0.5155771635835994,1.0067567567567568,1.4046546546546548
13,0.09291928548568841,0.5155771635835514,1.0017517517517518,1.4096596596596598
13,0.09291928548568841,0.5155771635835945,1.0242742742742743,1.4034034034034035
19,0.0949963704011567,0.517055799746053,1.0092592592592593,1.410910910910911
19,0.0949963704011567,0.5170557997460627,1.0042542542542543,1.4071571571571573
19,0.0949963704011567,0.5170557997460629,1.0142642642642643,1.4121621621621623
19,0.0949963704011567,0.5170557997460616,1.0267767767767768,1.4021521521521523
19,0.0949963704011567,0.5170557997460602,1.0317817817817818,1.4079913246579914
19,0.0949963704011567,0.5170557997460591,1.0017517517517518,1.4021521521521523
19,0.0949963704011567,0.5170557997460585,1.0092592592592593,1.3996496496496498
19,0.0949963704011567,0.5170557997460632,1.0042542542542543,1.4121621621621623
19,0.0949963704011567,0.5170557997460604,1.0405405405405406,1.4071571571571573
19,0.0949963704011567,0.5170557997460659,1.0017517517517518,1.4034034034034035
31,0.09685551505548305,0.5184862920787433,1.0142642642642643,1.410910910910911
31,0.09685551505548305,0.5184862920787484,1.0092592592592593,1.4071571571571573
31,0.09685551505548305,0.5184862920787443,1.0055055055055055,1.4071571571571573
31,0.09685551505548305,0.5184862920787269,1.0042542542542543,1.4084084084084085
31,0.09685551505548305,0.5184862920787406,1.0167667667667668,1.4096596596596598
31,0.09685551505548305,0.5184862920787299,1.0142642642642643,1.4121621621621623
31,0.09685551505548305,0.5184862920787304,1.0142642642642643,1.4046546546546548
31,0.09685551505548305,0.5184862920787402,1.0155155155155156,1.4213380046713382
31,0.09685551505548305,0.5184862920787227,1.0067567567567568,1.4096596596596598
31,0.09685551505548305,0.5184862920787361,1.0267767767767768,1.4034034034034035
5,0.08494776691458673,0.5690484069653121,1.0092592592592593,1.4046546546546548
5,0.08494776691458673,0.56904840696531,1.0042542542542543,1.4046546546546548
5,0.08494776691458673,0.5690484069653137,0.9967467467467468,1.4021521521521523
5,0.08494776691458673,0.5690484069653132,1.0067567567567568,1.3996496496496498
5,0.08494776691458673,0.5690484069653078,0.9992492492492493,1.3996496496496498
5,0.08494776691458673,0.5690484069653126,1.0167667667667668,1.4071571571571573
5,0.08494776691458673,0.5690484069653138,1.0217717717717718,1.4021521521521523
5,0.08494776691458673,0.5690484069653153,1.0292792792792793,1.4084084084084085
5,0.08494776691458673,0.5690484069653148,1.0017517517517518,1.4146646646646648
5,0.08494776691458673,0.5690484069653066,1.0017517517517518,1.3996496496496498
7,0.08810175736056135,0.5715581115774172,1.0017517517517518,1.4071571571571573
7,0.08810175736056135,0.5715581115773993,1.0017517517517518,1.4046546546546548
7,0.08810175736056135,0.5715581115774184,0.9992492492492493,1.4021521521521523
7,0.08810175736056135,0.5715581115774206,1.0142642642642643,1.4021521521521523
7,0.08810175736056135,0.5715581115774235,1.0059225892559225,1.3996496496496498
7,0.08810175736056135,0.5715581115774042,1.0042542542542543,1.4021521521521523
7,0.08810175736056135,0.5715581115774023,1.0067567567567568,1.4121621621621623
7,0.08810175736056135,0.5715581115774014,1.003003003003003,1.4071571571571573
7,0.08810175736056135,0.5715581115774081,0.9967467467467468,1.4046546546546548
7,0.08810175736056135,0.5715581115774058,1.0117617617617618,1.3996496496496498
11,0.0917953340839378,0.5746904859500013,1.0105105105105106,1.4046546546546548
11,0.0917953340839378,0.5746904859499978,1.0117617617617618,1.4071571571571573
11,0.0917953340839378,0.5746904859499945,1.0017517517517518,1.4096596596596598
11,0.0917953340839378,0.5746904859499937,1.0042542542542543,1.3996496496496498
11,0.0917953340839378,0.5746904859499996,1.0167667667667668,1.4021521521521523
11,0.0917953340839378,0.5746904859499979,1.0092592592592593,1.4121621621621623
11,0.0917953340839378,0.5746904859499956,1.0042542542542543,1.400900900900901
11,0.0917953340839378,0.5746904859499958,0.9992492492492493,1.4121621621621623
11,0.0917953340839378,0.5746904859499923,1.008008008008008,1.4104938271604939
11,0.0917953340839378,0.5746904859499976,1.0042542542542543,1.4071571571571573
13,0.09291928548568841,0.5755771635820017,1.0167667667667668,1.4021521521521523
